,level,HR-Neg,HR-ASD,p,test
n,,295,89,,
Cand_Sex (%),Male,160 (54.2),69 (77.5),<0.001,
,Female,135 (45.8),20 (22.5),,
Cand_Race (%),asian,4 (1.4),1 (1.1),0.568,exact
,black,10 (3.4),2 (2.2),,
,more_than_one_race,26 (8.8),13 (14.6),,
,white,249 (84.4),71 (79.8),,
,not_answered,0 (0.0),0 (0.0),,
,NA,6 (2.0),2 (2.2),,
Mother_Edu (%),less_than_college,90 (30.5),36 (40.4),0.371,exact
,college_degree,118 (40.0),27 (30.3),,
,some_grad_level,7 (2.4),1 (1.1),,
,grad_degree,71 (24.1),23 (25.8),,
,not_answered,4 (1.4),0 (0.0),,
,NA,5 (1.7),2 (2.2),,
SCQ_Pro_Score (mean (SD)),,20.93 (5.65),22.44 (5.23),0.029,
ADOS_SevScore (mean (SD)),,1.61 (0.99),5.86 (1.88),<0.001,
